Feature ID	Taxon	Confidence
de4eccd9e13dcd0744298b4b52598e22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9017765765220682
de51d089d407211ddbb0a2d9d261ea60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999435290856007
de54b4288b25facf6f6c9049938bc40c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__mouse_gut	0.8490701747374313
de5da074176ed97bec50423b3025a8e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999979318057
de6bf54fc0200a17a58c5091ef24245c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_finegoldii	0.9890476860293819
de6fc2a3e6e78aaa267a636dc5de398c	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999944865565635
de7e5c37a50beb7ad515a0d5c1e06c81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9206241063306662
de84673a3d077b2de3c9d51f47712f6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999960692486
de8dcb84f410e90d18e5e64ff385ca6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9365331834473627
de99e990eee7537293b289213230560b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9909681397102266
dea2bd70145d8b79a2c08d5dab07b04d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Sanguibacteroides	0.999971429257883
dea6d75a072f7997bf0738a383ed9dca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.8913735401543796
deb2aa68639d1a70d8d0c6c5f9f7a9e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9997606628709081
deb6414b3adf448f2eabb2f25de8c240	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9928707889043127
debde5240eb2e6af9f0d672658f0c5d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999953766775
debe42f3858bb418dc9f6d97a37cab2a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__uncultured; s__uncultured_bacterium	0.7935469740142039
ded0a612a8687b3d0ebd0b9caca6596a	Unassigned	0.5774095771883685
dee472297824d85315ad0411ef81b700	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999705886560614
dee6347953fcfdfb0cf3041d0f15d155	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.9999938691836473
def0462f11c269de500fc5caff4566b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9864520151820597
def25ddc348ad72f3b6e4d2625c0ca2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales	0.8689143424305393
def3399fb82710033c569e529c077756	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089	0.9999950620207803
defcb30c53bee362b2431e91dd5a8e3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999962702209005
df02e7d54d6d6d8c77d4dc00a5667de3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9413700538667467
df04c3fac7ff598e31f573f871a03e09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997916731299825
df106c72c8d0422b69f75b57e5462124	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995915676232168
df13901da561a52b108f9210ecdf2279	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Pyramidobacter; s__Pyramidobacter_piscolens	0.9714423611462533
df1a0e779a0109506fcb87ae14622d11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999953850215
df1d493e5ec5962151ac82702bc592de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9967916886495612
df2afd01ace99f65b72ae0eb59da209c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7197914118627047
df2edd3bb48d651f0bd354ce680b48c0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__Senegalimassilia_anaerobia	0.8288382730923624
df3035e1ef858d7ecf02fe27746c9bac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999701096463
df32c410c871f22bfc548ac3fd4efcb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998964425915743
df459e5d1945aaab9923444d0c2ebc67	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7399694678493713
df4e2a55e8082c47a3283a6e84b7a378	d__Bacteria; p__Firmicutes; c__Clostridia	0.7486663253465469
df5215e938127228a382a62d1f67ced9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9944903787359786
df54cafbab95122be63edd9522d63c3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcaceae; s__uncultured_organism	0.7116068458994811
df5545a0205505c5e371b9d09f0e3648	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_faecis	0.9695262161720334
df62749514df381ee65f6f4082f212d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999850345565792
df704ce0a5f412fc7681436032ece8f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999942326151193
df710f899ac54ddf2bd6024eeea783ee	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.9999935903019197
df790f9a19a40e548fbf0747231ffe87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_bacterium	0.7330635411570161
df7d69990a6948a1db1abac45d00f6a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Pseudoflavonifractor	0.8377807870891565
df88e84e05046438fefe3ce0cb807192	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus_sp.	0.7516474821130343
df8b6e67a48e09fa1f733dd7fd382a89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7309411895993297
df9b0b3b1441c55ff5de1865b7912bc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9994309567816224
df9b2d1b021d994c2ed6bca27f61eb7e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9046473192618057
df9fc259067fdda92551202f45c3ab09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.7902669036768474
dfa703d10a9b5d3f3659dd8262094ab0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9993145333588944
dfa85ce44604a79b73054f2747c05331	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998346552123454
dfae8b43cf3ff70bebee2345669f37a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__metagenome	0.8071585101937248
dfb2da628e7fc225f4a5a61ba19c8a64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Lachnospiraceae	0.7308863420163628
dfb307ebef56c80446b16878f474e71d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_faecis	0.8381308574904165
dfbbad8760544e4240b74e847a0edd26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_rumen	0.7982608278498453
dfc0e0a782fa6437d8d6c7d6a5d472f8	d__Bacteria; p__Firmicutes; c__Clostridia	0.9957286406320033
dfcadf1d4a933ed89771d2b0458a723b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Clostridioides; s__Clostridioides_difficile	0.9935954918252254
dfcf0b90e5d0af67c67bfcf343410930	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999709611443076
e00775941ff1c3cb22b52af01c0da16e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Flavonifractor	0.9286120198748661
e00c4954e034e69ac9b38f3eee9db959	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9388262052074071
e015fc72d46af6e7238913163de6fcac	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_magna	0.9967736725750389
e018caec7cd7a85e5a7df05cb3daa3cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.8533607196103908
e024dd954858941d58ac05aa2e56811b	Unassigned	0.48497982517405747
e02aabdd9b6992bc30f64a5af31b95de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__gut_metagenome	0.9998739195442808
e02cd6f2d5f17783077ab7a4d1d8b29e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.999651931161175
e03e2c4b52e0d651d1be4739bcbcc56a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999570728796
e0400d2f04322bfcaba1adc8580e1518	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__human_gut	0.7079692590404787
e048f2ef39a2b0de86291c5691172766	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__Ihubacter_massiliensis	0.8989402618161862
e05ad992ba26f2d51759e3358372f8d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999930868016058
e05d05b9b5d6a2d4f7834fdba75bf437	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__Trichuris_trichiura	0.7896177200885774
e05d5821619ce5b59dda57b01a2a213d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter	0.7706662260203184
e0729ae274abac1463a2ee6c20e28487	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9937635483396614
e0765c3b978a002d1c1e00d15d2e2b1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999418514104503
e076b45fb9b32cc919e03407d4170bb7	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9999999978674571
e07b07a37e2ad9d26863f4e396f5bb60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9918405933905209
e08b341f239afe55bef03aef8db11161	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.72092123531731
e08da83a7d70041b82a814cc5d1e980e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9999431556393343
e08dd2e386f95e3c8b5f83d08fdc5077	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__uncultured_organism	0.9129236050455984
e08ef0c8dd54780a4575654b495f671a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__[Clostridium]_leptum	0.9971743725298977
e08f8453862d33da6911ca4ac4571e69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9997600502542996
e0919d010c8d1551d8dc612138ff4608	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.9999411879146101
e09482e04eda5bdad88c007b578497a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8079073957867974
e0964a32d4f9d1253f51a643103996a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.8253247257109373
e098eae3e009131609e03856e48d05d5	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9999234814481892
e09973950c2f45732a60b161dbbaeec2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridia	0.93890545955695
e09f5cac1107a0d9c6002ea4c0176384	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridia	0.9353396113380149
e0a4a7d6401925abc62c6ee0ba6c188c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999602461184169
e0b06ed7b4c70781134c75543ec7124e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9644166642912296
e0d5717814ab022ec6790f4d1eedb8e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__unidentified	0.933796318266208
e0d63d566469ee34b60b87e1989eba90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999987670920534
e0dd84fc9c6af49a53de8901139215fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__butyrate-producing_bacterium	0.7692329334998054
e0e0b87e94d6055d1695c87d9b95fd81	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998334399219058
e0e41c0abf05282f2e82296e55900048	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999987220166796
e0e5399c98c353c364f9960877e0348b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_organism	0.8880277835767537
e0ef0654f888509a9dfb872773dd277a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Agathobaculum_butyriciproducens	0.7407298141858564
e0fab961f212bf6fbb9b0902a1199e1e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__Dorea_formicigenerans	0.7987679823430529
e106de276647bceebad312943f7f070f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Roseburia_hominis	0.7234552953802915
e10e474cbfdcab49ea897cdb8857fdf4	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9998410599551001
e10f6d24091ff313eaa2963dec96c115	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Roseburia_hominis	0.7221952016920852
e117d12aaa5f2f43ee424820b2b446d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7325263208052576
e11e3f414a46d8a7a8e951ea2264b059	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__Clostridiales_bacterium	0.9998809265836495
e123c0a70d482676708242a0a35984cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9993916792698488
e12e81018edab2c849fa4196a70c4bfa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.9696198844399545
e13b350b22dbe8b9e83a6690517e745a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9991390461763741
e15ef887ff8bf084462f485b7c15f737	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998264372615543
e164f4830b3cbc62a825d928a14ab4c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.999997960410461
e173efb5997e0ac7db216722f75667c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999980308823
e176a2bd835320a27adc0524017d93db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9997584734549233
e17734e6dc311d4021d138156c4504f9	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__bacterium_NLAE-zl-H528	0.9180089043334478
e17e9a742644b009ab1e61c4835fca77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_caecimuris	0.9671834042672075
e189357a26e52909466fd1b3d393830b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__Anaerotignum_lactatifermentans	0.823438011254201
e18e547d2a0a5a888ab0e59d11d7433c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999995879661
e19834b813c11db8568a34b1557ece9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum	0.800105940939994
e1a56ca1924a8fc5d6550950e7b7828a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9998767040237843
e1ab06547ac9f9e229d1b61820b4dee0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9996770763756742
e1ae807ceffa6ce1d322976902aad73f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9794080130383627
e1b05abb0edb8297ee6124e0ef235960	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9916490374651015
e1b455d1940e6d11b1605f05e1ef2fbc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_bacterium	0.8816217775470391
e1ba15130fd6422c5f95934aa5df6252	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Colidextribacter_massiliensis	0.7927924181071396
e1bc3fe6d14de3bb1db925206f0239a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999933547482333
e1c24b3cb0f1e5fcbf69902e80cedb68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__Eubacterium_coprostanoligenes	0.733708868867541
e1c2823c92944f91a7e25da215713800	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9862366319618239
e1c7d529bf9c648a1f32d6359fffeefc	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_bacterium	0.8787111270237511
e1d144cce91683f5b410776ca76102d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.9922734281230156
e1dd9efe398d655968a99f1bbc0690d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998532813574516
e1e59270f363f891967b94b9649fa7ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999959601251
e1ec816284db3b7616bcb81d9a1eb1cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_pneumoniae	0.958648570996514
e20357e17145519de5cab253a6e21661	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8888425588294684
e209cec3e24ac33db551b5c5089e9270	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999987219095942
e210fae180bf27a1ecd9fae9e434882f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.993866276663689
e221de796e10049f5b639bb51366af2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus	0.9646711961806398
e22689f5bf61cc332cdb9b8b6a6c91bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.7795847253759306
e22fb20066e7081657dfb250e1eceb22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9905630135649856
e237a0494af268ff398249b5f5242413	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.7176845037506695
e23f5b66cecc7becf771e1d1afeb8cf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_organism	0.956150731136848
e24a4435baccb50d5d17e1e7edafd65b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999815098205833
e2502b9d51c3be7c5e39a01141f45a36	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Ruminococcus	0.9999397483147695
e2527ea66e443bda0b1efd5be34a9574	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__gut_metagenome	0.9644341893104404
e25398b2d367953a52c1a674c67496b9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999991257469908
e25f13d485e7f7fd2626b2bd2c0a146e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999861209672116
e26009ddd9b45bf471cd5ad5450280cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999998979482683
e2708b41fdc397133c01ce0819e67418	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8058363064244827
e28b564a91655ec8b92d565f972a4f59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__uncultured_Coprococcus	0.7056561193438401
e28fdeb4dea64ba5d1aea2cb764c7bd7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999913058290939
e290199c292f2c70dcd1398b608ba4d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8925465866365551
e292bdef888708eb814c2038f53d118e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.7008121067826112
e29fcba39db8ab969b994fc24adcddac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9657614472669214
e2a2a991686fb0eeebb71feef8d50163	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella	0.964271297055731
e2a6458c9b866b93c251b516bfd68ea0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999247507776958
e2b1b00f6401110a160caa619ad981ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8464713079638714
e2b344e586629c531dde8bc6a7d6f83d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__human_gut	0.9990706972138913
